Date,BWX,DBC,EEM,EFA,HYG,IEF,IYR,PSP,QAI,SHV,SPY,TIP
2010-07-19,23.79623031616211,21.198915481567383,29.93044090270996,34.004825592041016,41.40430450439453,74.0855941772461,30.674510955810547,36.38791275024414,23.021705627441406,99.11404418945312,83.55743408203125,76.18477630615234
2010-07-20,23.719961166381836,21.37275505065918,30.633604049682617,34.23651123046875,41.73744583129883,74.16309356689453,31.199451446533203,36.429264068603516,23.124940872192383,99.1230239868164,84.4842300415039,76.27162170410156
2010-07-21,23.686054229736328,21.314809799194336,30.320241928100586,33.61637496948242,41.71834945678711,74.63573455810547,30.598596572875977,35.891719818115234,23.116342544555664,99.11404418945312,83.38610076904297,76.66948699951172
2010-07-22,23.67332649230957,21.73975372314453,31.237422943115234,34.74760437011719,42.089561462402344,74.22512817382812,31.69908905029297,37.049522399902344,23.228179931640625,99.13202667236328,85.24740600585938,76.59710693359375
2010-07-23,23.681812286376953,21.672147750854492,31.451427459716797,35.15647506713867,42.2799072265625,73.98484802246094,32.07224655151367,37.463008880615234,23.262590408325195,99.11404418945312,85.98731231689453,76.40186309814453
2010-07-26,23.855571746826172,21.652833938598633,31.665433883666992,35.40180969238281,42.29893493652344,73.9615707397461,32.9007682800293,38.12461471557617,23.27979850769043,99.10507202148438,86.88294982910156,76.43074035644531
2010-07-27,23.855571746826172,21.421045303344727,31.611940383911133,35.5040168762207,42.24181365966797,73.70592498779297,32.89445495605469,38.207298278808594,23.25398826599121,99.1230239868164,86.87511444091797,76.32221984863281
2010-07-28,23.639427185058594,21.507965087890625,31.436140060424805,35.32002639770508,42.15141296386719,74.0235824584961,32.84385299682617,38.00055694580078,23.21097183227539,99.1410140991211,86.31437683105469,76.57542419433594
2010-07-29,24.075937271118164,21.817014694213867,31.48964500427246,35.48357391357422,42.2799072265625,74.17860412597656,32.55292892456055,38.083255767822266,23.25398826599121,99.11404418945312,85.89383697509766,76.66948699951172
2010-07-30,24.169174194335938,22.10675048828125,31.642507553100586,35.37454605102539,42.17045593261719,74.61251831054688,32.66676712036133,37.87650680541992,23.314210891723633,99.11404418945312,85.87828063964844,76.94436645507812
2010-08-02,24.241230010986328,22.531692504882812,32.46031951904297,36.56709289550781,42.390350341796875,74.38177490234375,33.659732818603516,38.703514099121094,23.271194458007812,99.11226654052734,87.81745147705078,77.08353424072266
2010-08-03,24.652299880981445,22.608957290649414,32.30744934082031,36.51258087158203,42.390350341796875,74.73136138916016,33.482643127441406,38.45541763305664,23.340017318725586,99.11226654052734,87.39691162109375,77.48928833007812
2010-08-04,24.60993003845215,22.802112579345703,32.35332107543945,36.54664993286133,42.36638259887695,74.42060089111328,33.59014892578125,38.62081527709961,23.348621368408203,99.14822387695312,87.98100280761719,77.22843170166016
2010-08-05,24.643829345703125,22.695877075195312,32.208099365234375,36.5193977355957,42.34724044799805,74.77796936035156,33.17273712158203,38.5794677734375,23.37442970275879,99.12120056152344,87.8875503540039,77.51103210449219
2010-08-06,24.79216194152832,22.49306297302246,32.16223907470703,36.6284294128418,42.337646484375,75.26746368408203,33.06521224975586,38.538108825683594,23.40024185180664,99.12120056152344,87.5293197631836,77.58352661132812
2010-08-09,24.737071990966797,22.570327758789062,32.33039474487305,36.669315338134766,42.260963439941406,75.25191497802734,33.394100189208984,38.538108825683594,23.426048278808594,99.12120056152344,87.99658203125,77.54727172851562
2010-08-10,24.48279571533203,22.328880310058594,31.887083053588867,36.37628173828125,42.246620178222656,75.63262939453125,33.13478469848633,38.083255767822266,23.383033752441406,99.12120056152344,87.52152252197266,78.02555084228516
2010-08-11,24.253938674926758,21.82667350769043,30.870553970336914,34.720340728759766,41.695682525634766,76.05989074707031,32.33788299560547,36.636016845703125,23.262590408325195,99.13018798828125,85.12281799316406,78.01830291748047
2010-08-12,24.198843002319336,21.662490844726562,30.924043655395508,34.6794548034668,41.55194854736328,75.86563110351562,31.964733123779297,36.760066986083984,23.25398826599121,99.14822387695312,84.60103607177734,77.50374603271484
2010-08-13,23.86827850341797,21.64317512512207,31.092201232910156,34.556793212890625,41.7339973449707,76.19194793701172,31.895160675048828,36.470603942871094,23.36583137512207,99.12120056152344,84.3518295288086,77.70668029785156
2010-08-16,24.194597244262695,21.57556915283203,31.382638931274414,34.83618927001953,41.78670120239258,76.74361419677734,31.926790237426758,36.636016845703125,23.503477096557617,99.13018798828125,84.3128890991211,77.9603500366211
2010-08-17,24.245460510253906,21.884618759155273,31.711294174194336,35.22462463378906,41.944793701171875,76.35514068603516,32.62249755859375,37.25626754760742,23.460458755493164,99.13922882080078,85.34867858886719,77.78642272949219
2010-08-18,24.478551864624023,21.797698974609375,31.688364028930664,35.21099090576172,42.01664352416992,76.27748107910156,32.62881088256836,37.297611236572266,23.43465232849121,99.15718078613281,85.50443267822266,77.742919921875
2010-08-19,24.41921615600586,21.57556915283203,31.44377326965332,34.645389556884766,41.93039321899414,76.61930847167969,31.888843536376953,36.429264068603516,23.486268997192383,99.13018798828125,84.01693725585938,77.75016021728516
2010-08-20,24.18187713623047,21.44036102294922,31.352066040039062,34.284210205078125,42.03102111816406,76.37067413330078,31.793962478637695,36.222511291503906,23.4776668548584,99.15718078613281,83.74435424804688,77.6559829711914
2010-08-23,24.114065170288086,21.29549217224121,31.06926727294922,34.21604919433594,42.03102111816406,76.4716796875,31.642179489135742,36.30522155761719,23.469064712524414,99.13018798828125,83.4250259399414,77.6559829711914
2010-08-24,24.236984252929688,21.054046630859375,30.671833038330078,33.7458610534668,41.810638427734375,77.0776596069336,31.503036499023438,35.809017181396484,23.41744613647461,99.12120056152344,82.18675231933594,77.91685485839844
2010-08-25,24.39378547668457,21.160282135009766,30.473100662231445,33.779930114746094,41.753173828125,76.7280502319336,31.91413688659668,35.891719818115234,23.383033752441406,99.13018798828125,82.50606536865234,77.91685485839844
2010-08-26,24.516693115234375,21.401729583740234,30.282032012939453,33.76630783081055,41.695682525634766,77.0776596069336,31.73704719543457,35.68497085571289,23.36583137512207,99.12120056152344,81.9531478881836,78.33711242675781
2010-08-27,24.487022399902344,21.768728256225586,30.94698143005371,34.42731857299805,41.690887451171875,76.19194793701172,32.24302673339844,36.59466552734375,23.36583137512207,99.14822387695312,83.2225570678711,77.87337493896484
2010-08-30,24.529409408569336,21.73009490966797,30.434886932373047,33.929847717285156,41.76753234863281,76.77464294433594,31.945758819580078,35.850379943847656,23.288402557373047,99.13018798828125,82.01542663574219,78.22120666503906
2010-08-31,24.58449935913086,21.44036102294922,30.61832046508789,34.03207015991211,41.753173828125,77.11650085449219,32.24302673339844,35.891719818115234,23.357223510742188,99.13922882080078,82.01542663574219,78.4386215209961
2010-09-01,24.508211135864258,21.86530303955078,31.696002960205078,35.24506759643555,42.204345703125,76.56121063232422,33.26128387451172,37.25626754760742,23.426048278808594,99.1382827758789,84.46864318847656,78.10514831542969
2010-09-02,24.550594329833984,22.01983070373535,31.749507904052734,35.44268798828125,42.27189254760742,76.24188232421875,33.6787109375,37.50436019897461,23.426048278808594,99.1382827758789,85.25521850585938,77.96021270751953
2010-09-03,24.537879943847656,22.135723114013672,32.1240234375,35.769798278808594,42.39740753173828,75.80571746826172,34.121437072753906,37.95922088623047,23.426048278808594,99.1473159790039,86.36111450195312,77.83699035644531
2010-09-07,24.48279571533203,22.251619338989258,31.657793045043945,35.27231979370117,42.334625244140625,76.40540313720703,33.64707565307617,37.380306243896484,23.357223510742188,99.12931823730469,85.38761901855469,78.27189636230469
2010-09-08,24.29207420349121,22.29990577697754,32.00172805786133,35.544898986816406,42.34428024291992,76.19515991210938,33.666053771972656,37.587066650390625,23.41744613647461,99.12931823730469,85.98731231689453,78.03995513916016
2010-09-09,24.21155548095703,22.174352645874023,32.18516159057617,35.87882995605469,42.51318359375,75.59541320800781,33.4130744934082,37.711116790771484,23.41744613647461,99.12931823730469,86.38445281982422,77.8659439086914
2010-09-10,23.94032096862793,22.406143188476562,32.2998046875,35.98785400390625,42.624176025390625,75.37732696533203,33.5458869934082,38.12461471557617,23.426048278808594,99.12931823730469,86.82061004638672,77.94573974609375
2010-09-13,24.525165557861328,22.570327758789062,33.07176971435547,36.64205551147461,42.84614562988281,75.735595703125,34.070831298828125,38.868900299072266,23.563697814941406,99.1653060913086,87.78630828857422,78.4748764038086
2010-09-14,24.74553871154785,22.637929916381836,33.05648422241211,36.88737869262695,42.83649444580078,76.11719512939453,33.96965408325195,38.99296569824219,23.546489715576172,99.1382827758789,87.7317886352539,78.3951644897461
2010-09-15,24.431934356689453,22.59929847717285,33.10234832763672,36.901023864746094,42.79787063598633,75.85244750976562,34.23529052734375,38.951602935791016,23.572301864624023,99.15632629394531,88.06670379638672,78.2284164428711
2010-09-16,24.58449935913086,22.48340606689453,32.93419647216797,36.72383117675781,42.870277404785156,75.58760833740234,34.0518684387207,38.82756423950195,23.529285430908203,99.1653060913086,88.04334259033203,78.06893157958984
2010-09-17,24.42345428466797,22.560667037963867,32.88068771362305,36.54664993286133,42.94749450683594,75.75897216796875,34.1530647277832,38.6173095703125,23.563697814941406,99.1473159790039,88.07623291015625,77.84424591064453
2010-09-20,24.385313034057617,22.744165420532227,33.40042495727539,37.18041229248047,43.015037536621094,75.99263763427734,34.91834259033203,39.32093048095703,23.59811019897461,99.1473159790039,89.42290496826172,78.14866638183594
2010-09-21,24.635353088378906,22.502717971801758,33.301055908203125,37.1735954284668,42.942665100097656,76.70138549804688,34.368106842041016,39.693450927734375,23.675537109375,99.1473159790039,89.24283599853516,79.14893341064453
2010-09-22,24.936250686645508,22.637929916381836,33.32398986816406,37.119083404541016,42.76893997192383,76.81824493408203,34.0139045715332,39.36233139038086,23.692745208740234,99.1473159790039,88.80437469482422,79.2577133178711
2010-09-23,25.110015869140625,22.657245635986328,33.109989166259766,36.717018127441406,42.65795135498047,76.92729949951172,33.25090789794922,38.989803314208984,23.684139251708984,99.17435455322266,88.08404541015625,79.19975280761719
2010-09-24,25.1735782623291,23.004926681518555,33.72142791748047,37.73920440673828,42.826847076416016,76.5456314086914,34.15683364868164,40.10735321044922,23.718549728393555,99.1473159790039,89.90052795410156,78.80105590820312
2010-09-27,25.317659378051758,22.850400924682617,33.6602897644043,37.54840850830078,42.89924240112305,77.1375732421875,33.818695068359375,40.024574279785156,23.735755920410156,99.1653060913086,89.46986389160156,79.03301239013672
2010-09-28,25.423606872558594,22.850400924682617,33.90486526489258,37.76646423339844,42.96196365356445,77.39450073242188,33.90801239013672,40.35570526123047,23.804582595825195,99.1653060913086,89.78307342529297,79.58393096923828
2010-09-29,25.393949508666992,23.14979362487793,34.01951599121094,37.705135345458984,43.06330871582031,77.20763397216797,33.65919876098633,40.27291488647461,23.830392837524414,99.15632629394531,89.62651062011719,79.22872161865234
2010-09-30,25.4108943939209,23.285005569458008,34.21823501586914,37.42573165893555,43.28044128417969,77.1141586303711,33.73575973510742,40.479862213134766,23.89061164855957,99.1653060913086,89.36027526855469,79.05474853515625
2010-10-01,25.51685333251953,23.33329200744629,34.722679138183594,37.800533294677734,43.33726119995117,77.1555404663086,33.901641845703125,40.810997009277344,23.93362808227539,99.15540313720703,89.73612976074219,79.26889038085938
2010-10-04,25.512619018554688,23.256031036376953,34.615684509277344,37.25537109375,43.18669128417969,77.42886352539062,34.188697814941406,40.4384765625,23.95083236694336,99.1374282836914,89.062744140625,79.39227294921875
2010-10-05,25.783838272094727,23.729263305664062,35.24241638183594,38.31163024902344,43.34211730957031,77.44436645507812,34.63529968261719,41.47323989868164,24.02825927734375,99.15540313720703,90.85576629638672,79.90027618408203
2010-10-06,26.03812026977539,23.738922119140625,35.22712326049805,38.63191604614258,43.303287506103516,77.94405364990234,34.53322982788086,41.68019104003906,24.062671661376953,99.15540313720703,90.84793853759766,80.60427856445312
2010-10-07,26.008453369140625,23.497474670410156,34.91376495361328,38.50244903564453,43.39070129394531,78.02216339111328,34.60978317260742,41.556007385253906,23.97664451599121,99.1463851928711,90.73828887939453,80.42284393310547
2010-10-08,26.084735870361328,24.27975845336914,35.334129333496094,38.75458526611328,43.53641128540039,78.05330657958984,34.65443801879883,42.09408950805664,24.079877853393555,99.18244934082031,91.24724578857422,80.95265197753906
2010-10-11,26.101682662963867,24.163864135742188,35.31119918823242,38.70688247680664,43.628753662109375,78.13146209716797,34.60340118408203,42.176876068115234,24.09708595275879,99.1463851928711,91.3333511352539,80.95265197753906
2010-10-12,26.025409698486328,24.27975845336914,35.165977478027344,38.62511444091797,43.58986282348633,77.90499114990234,34.903236389160156,42.2182731628418,24.0540714263916,99.15540313720703,91.6152572631836,80.70588684082031
